,open,high,low,close,volume,marketCap,timestamp,crypto_name,date
199,2.7107400894,2.7632501125,2.655659914,2.6789700985,0.0,54076429.3041,2013-08-09T23:59:59.999Z,Litecoin,2013-08-09
200,0.00429111998528,0.00436649983749,0.00427858019248,0.00431382004172,0.0,33724969.3425,2013-08-10T23:59:59.999Z,XRP,2013-08-10
201,2.6851398945,2.70656991,2.5585200787,2.5616099834,0.0,51772776.5583,2013-08-10T23:59:59.999Z,Litecoin,2013-08-10
202,102.8000030518,103.9000015259,102.4100036621,103.0,0.0,1188153925.0,2013-08-10T23:59:59.999Z,Bitcoin,2013-08-10
203,103.0,105.1900024414,102.7549972534,105.0,0.0,1211789250.0,2013-08-11T23:59:59.999Z,Bitcoin,2013-08-11
204,0.00431382004172,0.00442061014473,0.00430027022958,0.00441532023251,0.0,34518485.1564,2013-08-11T23:59:59.999Z,XRP,2013-08-11
205,2.5513100624,2.7183198929,2.5268399715,2.6942999363,0.0,54533790.549,2013-08-11T23:59:59.999Z,Litecoin,2013-08-11
206,105.0,108.0,103.5,106.6360015869,0.0,1231248580.9,2013-08-12T23:59:59.999Z,Bitcoin,2013-08-12
207,2.6942999363,2.7183599472,2.5766201019,2.6498999596,0.0,53717659.842,2013-08-12T23:59:59.999Z,Litecoin,2013-08-12
208,0.00441436981782,0.00452018016949,0.00435897987336,0.00444854004309,0.0,34778195.4553,2013-08-12T23:59:59.999Z,XRP,2013-08-12
209,0.00446332013234,0.00446332013234,0.00417130999267,0.00424543023109,0.0,33190303.8597,2013-08-13T23:59:59.999Z,XRP,2013-08-13
210,106.9899978638,109.3499984741,104.6500015259,109.0,0.0,1259042650.0,2013-08-13T23:59:59.999Z,Bitcoin,2013-08-13
211,2.6554899216,2.764539957,2.6204500198,2.7391700745,0.0,55611396.3076,2013-08-13T23:59:59.999Z,Litecoin,2013-08-13
212,109.5550003052,114.9950027466,108.0009994507,112.56199646,0.0,1300656724.05,2013-08-14T23:59:59.999Z,Bitcoin,2013-08-14
213,0.00426704995334,0.00426704995334,0.00378538994119,0.00378841999918,0.0,29617450.0458,2013-08-14T23:59:59.999Z,XRP,2013-08-14
214,2.7596900463,2.8288199902,2.6890799999,2.7273800373,0.0,55454944.7784,2013-08-14T23:59:59.999Z,Litecoin,2013-08-14
215,112.56199646,113.2450027466,109.0,109.9899978638,0.0,1271404657.25,2013-08-15T23:59:59.999Z,Bitcoin,2013-08-15
216,2.7352600098,2.8300700188,2.6890099049,2.7618501186,0.0,56240601.053,2013-08-15T23:59:59.999Z,Litecoin,2013-08-15
217,0.00378810008988,0.00380362989381,0.003066950012,0.00309196999297,0.0,24172680.7002,2013-08-15T23:59:59.999Z,XRP,2013-08-15
218,2.7619700432,2.7919800282,2.6965000629,2.7172300816,0.0,55403721.9094,2013-08-16T23:59:59.999Z,Litecoin,2013-08-16
219,109.9950027466,112.3000030518,108.516998291,108.9940032959,0.0,1260352119.0,2013-08-16T23:59:59.999Z,Bitcoin,2013-08-16
220,0.00308173010126,0.00316227995791,0.00287487008609,0.00313352001831,0.0,24497514.021,2013-08-16T23:59:59.999Z,XRP,2013-08-16
221,108.9940032959,113.75,108.2249984741,113.5,0.0,1312996375.0,2013-08-17T23:59:59.999Z,Bitcoin,2013-08-17
222,2.7172300816,2.8388600349,2.6880800724,2.8193399906,0.0,57562831.2942,2013-08-17T23:59:59.999Z,Litecoin,2013-08-17
223,0.00313811004162,0.00568349985406,0.00313811004162,0.00567100988701,0.0,44335331.1893,2013-08-17T23:59:59.999Z,XRP,2013-08-17
224,0.00568673014641,0.0062633799389,0.00558527000248,0.00561744021252,0.0,43916526.8332,2013-08-18T23:59:59.999Z,XRP,2013-08-18
225,112.75,114.68800354,112.0,113.5,0.0,1313544012.5,2013-08-18T23:59:59.999Z,Bitcoin,2013-08-18
226,2.8007099628,2.8550300598,2.7686800957,2.7977800369,0.0,57198038.1424,2013-08-18T23:59:59.999Z,Litecoin,2013-08-18
227,113.3799972534,123.06199646,111.7710037231,119.0,0.0,1377725475.0,2013-08-19T23:59:59.999Z,Bitcoin,2013-08-19
228,2.8004899025,2.891949892,2.7403700352,2.8226799965,0.0,57793046.3404,2013-08-19T23:59:59.999Z,Litecoin,2013-08-19
229,0.0055869598873,0.00583866983652,0.00522339018062,0.0052604097873,0.0,41125305.6407,2013-08-19T23:59:59.999Z,XRP,2013-08-19
230,119.0,123.0110015869,117.5080032349,121.2050018311,0.0,1403829641.38,2013-08-20T23:59:59.999Z,Bitcoin,2013-08-20
231,0.00537627004087,0.00615776982158,0.00530887022614,0.00609805015847,0.0,47673882.8461,2013-08-20T23:59:59.999Z,XRP,2013-08-20
232,2.8238699436,2.8780601025,2.7609701157,2.78166008,0.0,57039273.4968,2013-08-20T23:59:59.999Z,Litecoin,2013-08-20
233,121.2099990845,124.9140014648,119.6819992065,123.3000030518,0.0,1428698677.5,2013-08-21T23:59:59.999Z,Bitcoin,2013-08-21
234,0.00609830021858,0.00634879991412,0.00594996009022,0.00613065017387,0.0,47928746.0533,2013-08-21T23:59:59.999Z,XRP,2013-08-21
235,2.7744998932,2.8418900967,2.5945699215,2.6953399181,0.0,55356973.7802,2013-08-21T23:59:59.999Z,Litecoin,2013-08-21
236,123.3000030518,123.5,120.5999984741,121.1500015259,0.0,1404437432.5,2013-08-22T23:59:59.999Z,Bitcoin,2013-08-22
237,2.6941099167,2.7799100876,2.5892798901,2.752530098,0.0,56623615.8444,2013-08-22T23:59:59.999Z,Litecoin,2013-08-22
238,0.00613065017387,0.0061381100677,0.00514271995053,0.00514271995053,0.0,40205218.1911,2013-08-22T23:59:59.999Z,XRP,2013-08-22
239,122.0,122.0,118.4440002441,118.5009994507,0.0,1374309422.45,2013-08-23T23:59:59.999Z,Bitcoin,2013-08-23
240,0.00517879985273,0.00523247988895,0.00491904979572,0.00513859000057,0.0,40172930.3063,2013-08-23T23:59:59.999Z,XRP,2013-08-23
241,2.7815999985,2.8849699497,2.6741499901,2.7207798958,0.0,56050326.2474,2013-08-23T23:59:59.999Z,Litecoin,2013-08-23
242,2.7387700081,2.7769899368,2.6667499542,2.6890099049,0.0,55478793.8368,2013-08-24T23:59:59.999Z,Litecoin,2013-08-24
243,118.5100021362,121.3899993896,118.0199966431,120.0449981689,0.0,1392768092.25,2013-08-24T23:59:59.999Z,Bitcoin,2013-08-24
244,0.00513898022473,0.00560281984508,0.00512553984299,0.00554599007592,0.0,43357938.6075,2013-08-24T23:59:59.999Z,XRP,2013-08-24
245,2.6791000366,2.7099399567,2.5171101093,2.593640089,0.0,53577807.0632,2013-08-25T23:59:59.999Z,Litecoin,2013-08-25
246,0.00552554009482,0.00614767009392,0.00551861990243,0.00610389001667,0.0,47719539.3225,2013-08-25T23:59:59.999Z,XRP,2013-08-25
247,119.6029968262,122.9869995117,119.1699981689,122.111000061,0.0,1417198896.58,2013-08-25T23:59:59.999Z,Bitcoin,2013-08-25
248,0.00610389001667,0.0065068998374,0.00606505014002,0.00641692010686,0.0,50166773.3641,2013-08-26T23:59:59.999Z,XRP,2013-08-26
249,122.111000061,122.7549972534,119.9300003052,120.0559997559,0.0,1393847158.6,2013-08-26T23:59:59.999Z,Bitcoin,2013-08-26
250,2.5765399933,2.6545200348,2.5553600788,2.5655899048,0.0,53066612.2482,2013-08-26T23:59:59.999Z,Litecoin,2013-08-26
251,120.0699996948,127.2399978638,120.0699996948,126.5,0.0,1469193137.5,2013-08-27T23:59:59.999Z,Bitcoin,2013-08-27
252,0.00646839989349,0.00693594012409,0.00637345016003,0.00645203981549,0.0,50441337.6536,2013-08-27T23:59:59.999Z,XRP,2013-08-27
253,2.5683000088,2.652299881,2.4949300289,2.5730099678,0.0,53289172.6983,2013-08-27T23:59:59.999Z,Litecoin,2013-08-27
254,2.5751299858,2.6040999889,2.5075700283,2.5222899914,0.0,52306695.1162,2013-08-28T23:59:59.999Z,Litecoin,2013-08-28
255,126.4800033569,127.3199996948,122.6200027466,122.6200027466,0.0,1424675797.5,2013-08-28T23:59:59.999Z,Bitcoin,2013-08-28
256,0.00645102979615,0.00646277004853,0.00606613000855,0.00624596979469,0.0,48830305.1041,2013-08-28T23:59:59.999Z,XRP,2013-08-28
257,122.6200027466,123.6999969482,122.2099990845,122.3899993896,0.0,1422584866.25,2013-08-29T23:59:59.999Z,Bitcoin,2013-08-29
258,0.00624581985176,0.00624581985176,0.00575648015365,0.00576259987429,0.0,45051371.7154,2013-08-29T23:59:59.999Z,XRP,2013-08-29
259,2.5370099545,2.5776000023,2.5228800774,2.5457100868,0.0,52869636.2223,2013-08-29T23:59:59.999Z,Litecoin,2013-08-29
260,122.3499984741,135.75,120.9899978638,133.4900054932,0.0,1552288465.0,2013-08-30T23:59:59.999Z,Bitcoin,2013-08-30
261,2.5350899696,2.729170084,2.5125799179,2.6644599438,0.0,55425510.7388,2013-08-30T23:59:59.999Z,Litecoin,2013-08-30
262,0.0057604201138,0.00626447983086,0.00561039010063,0.00593033991754,0.0,46362744.5491,2013-08-30T23:59:59.999Z,XRP,2013-08-30
263,133.0899963379,140.8899993896,132.7200012207,135.3500061035,0.0,1574672051.25,2013-08-31T23:59:59.999Z,Bitcoin,2013-08-31
264,2.6564800739,2.6857500076,2.5508899689,2.5838301182,0.0,53839084.8419,2013-08-31T23:59:59.999Z,Litecoin,2013-08-31
265,0.00591256981716,0.00608093012124,0.00557602010667,0.0056317797862,0.0,44028635.3728,2013-08-31T23:59:59.999Z,XRP,2013-08-31
266,0.0056230397895,0.00587195018306,0.0055739399977,0.00578670017421,0.0,45239782.8594,2013-09-01T23:59:59.999Z,XRP,2013-09-01
267,135.1399993896,145.8099975586,134.8099975586,138.3399963379,0.0,1610215347.0,2013-09-01T23:59:59.999Z,Bitcoin,2013-09-01
268,2.5906300545,2.7587299347,2.5396499634,2.5841898918,0.0,53930572.3117,2013-09-01T23:59:59.999Z,Litecoin,2013-09-01
269,2.5715899467,2.7395501137,2.5374999046,2.5580599308,0.0,53442298.8438,2013-09-02T23:59:59.999Z,Litecoin,2013-09-02
270,0.00579883018509,0.00611519999802,0.0055066999048,0.00552786001936,0.0,43216200.2656,2013-09-02T23:59:59.999Z,XRP,2013-09-02
271,138.6300048828,146.5,134.8899993896,135.8500061035,0.0,1581969853.75,2013-09-02T23:59:59.999Z,Bitcoin,2013-09-02
272,2.5535399914,2.6241900921,2.4935901165,2.6040999889,0.0,54469386.798,2013-09-03T23:59:59.999Z,Litecoin,2013-09-03
273,135.6100006104,138.3399963379,133.0,136.7700042725,0.0,1593346565.25,2013-09-03T23:59:59.999Z,Bitcoin,2013-09-03
274,0.00551808997989,0.00569263007492,0.00540491985157,0.00566982990131,0.0,44326106.0794,2013-09-03T23:59:59.999Z,XRP,2013-09-03
275,2.5995299816,3.1894199848,2.5976901054,2.8136301041,0.0,58915949.1124,2013-09-04T23:59:59.999Z,Litecoin,2013-09-04
276,136.5299987793,144.5,123.6100006104,126.7399978638,0.0,1477012117.5,2013-09-04T23:59:59.999Z,Bitcoin,2013-09-04
277,0.00565988011658,0.00627632020041,0.005507490132,0.00569499004632,0.0,44522804.1865,2013-09-04T23:59:59.999Z,XRP,2013-09-04
278,126.7600021362,131.4400024414,121.8300018311,126.4300003052,0.0,1473965190.5,2013-09-05T23:59:59.999Z,Bitcoin,2013-09-05
279,0.00569589016959,0.00599107984453,0.00547436019406,0.00571474991739,0.0,44677285.6888,2013-09-05T23:59:59.999Z,XRP,2013-09-05
280,2.8166100979,2.9466900826,2.7128100395,2.7549099922,0.0,57764622.2908,2013-09-05T23:59:59.999Z,Litecoin,2013-09-05
281,2.7802500725,2.8430299759,2.6514101028,2.6904098988,0.0,56512680.8443,2013-09-06T23:59:59.999Z,Litecoin,2013-09-06
282,0.00571746984497,0.00615076022223,0.00562739977613,0.00586555991322,0.0,45856301.6484,2013-09-06T23:59:59.999Z,XRP,2013-09-06
283,126.4899978638,127.3399963379,119.1500015259,119.1500015259,0.0,1389646450.0,2013-09-06T23:59:59.999Z,Bitcoin,2013-09-06
284,118.8899993896,125.9400024414,118.4599990845,124.1500015259,0.0,1448411493.75,2013-09-07T23:59:59.999Z,Bitcoin,2013-09-07
285,0.00585275981575,0.00627017021179,0.00583158992231,0.00617296993732,0.0,48259599.1493,2013-09-07T23:59:59.999Z,XRP,2013-09-07
286,2.6809699535,2.7629199028,2.6681098938,2.7052299976,0.0,56916361.9574,2013-09-07T23:59:59.999Z,Litecoin,2013-09-07
287,2.7047901154,2.7705900669,2.6664500237,2.7276198864,0.0,57470353.3236,2013-09-08T23:59:59.999Z,Litecoin,2013-09-08
288,124.1299972534,124.7200012207,120.4899978638,121.6600036621,0.0,1419836071.5,2013-09-08T23:59:59.999Z,Bitcoin,2013-09-08
289,0.00617197994143,0.00630358001217,0.00611976021901,0.00618303986266,0.0,48338325.2995,2013-09-08T23:59:59.999Z,XRP,2013-09-08
290,2.7321000099,2.7554700375,2.6461400986,2.7277801037,0.0,57537963.7074,2013-09-09T23:59:59.999Z,Litecoin,2013-09-09
291,0.00619320990518,0.00655175978318,0.00607914011925,0.00627001002431,0.0,49018247.1747,2013-09-09T23:59:59.999Z,XRP,2013-09-09
292,121.8600006104,129.0599975586,119.75,127.1100006104,0.0,1484085516.0,2013-09-09T23:59:59.999Z,Bitcoin,2013-09-09
293,0.00627790018916,0.00633182981983,0.00580736016855,0.00580781977624,0.0,45404896.6918,2013-09-10T23:59:59.999Z,XRP,2013-09-10
294,127.2699966431,129.7400054932,125.9000015259,125.9100036621,0.0,1470679164.0,2013-09-10T23:59:59.999Z,Bitcoin,2013-09-10
295,2.7312099934,2.7312099934,2.6181600094,2.6441099644,0.0,55834295.9328,2013-09-10T23:59:59.999Z,Litecoin,2013-09-10
296,2.6436901093,2.8076000214,2.6127300262,2.7171700001,0.0,57444315.9191,2013-09-11T23:59:59.999Z,Litecoin,2013-09-11
297,125.8899993896,137.8300018311,123.2699966431,135.25,0.0,1580450350.0,2013-09-11T23:59:59.999Z,Bitcoin,2013-09-11
298,0.00580690009519,0.00639289990067,0.00569779984653,0.00627323007211,0.0,49043420.7799,2013-09-11T23:59:59.999Z,XRP,2013-09-11
299,0.00628715008497,0.00644154008478,0.00600760988891,0.00634862994775,0.0,49632889.6702,2013-09-12T23:59:59.999Z,XRP,2013-09-12
300,135.5500030518,136.0800018311,131.8099975586,133.1300048828,0.0,1556386219.25,2013-09-12T23:59:59.999Z,Bitcoin,2013-09-12
301,2.7489500046,2.7501499653,2.6586101055,2.6958799362,0.0,57069973.3604,2013-09-12T23:59:59.999Z,Litecoin,2013-09-12
302,2.6898100376,2.7418599129,2.6035699844,2.6726000309,0.0,56651316.008,2013-09-13T23:59:59.999Z,Litecoin,2013-09-13
303,0.00633432017639,0.00671972008422,0.00631646998227,0.00651310989633,0.0,50918776.1832,2013-09-13T23:59:59.999Z,XRP,2013-09-13
304,132.8300018311,137.5800018311,132.2700042725,134.9799957275,0.0,1578699084.0,2013-09-13T23:59:59.999Z,Bitcoin,2013-09-13
305,0.00651455996558,0.00655042985454,0.00628795986995,0.00633984012529,0.0,49564170.4189,2013-09-14T23:59:59.999Z,XRP,2013-09-14
306,135.0099945068,135.8500061035,128.8699951172,129.2200012207,0.0,1512038755.5,2013-09-14T23:59:59.999Z,Bitcoin,2013-09-14
307,2.6624000072,2.6830399036,2.5240199566,2.5417599678,0.0,53963039.0208,2013-09-14T23:59:59.999Z,Litecoin,2013-09-14
308,2.5854101181,2.7183699608,2.5485899448,2.6399900913,0.0,56132470.5762,2013-09-15T23:59:59.999Z,Litecoin,2013-09-15
309,129.3999938965,131.4400024414,128.2599945068,130.3699951172,0.0,1526085146.0,2013-09-15T23:59:59.999Z,Bitcoin,2013-09-15
310,0.00634866999462,0.00651647988707,0.00634866999462,0.00647176988423,0.0,50595584.6192,2013-09-15T23:59:59.999Z,XRP,2013-09-15
311,130.8600006104,132.7200012207,129.7700042725,131.7200012207,0.0,1542395098.0,2013-09-16T23:59:59.999Z,Bitcoin,2013-09-16
312,0.00649608997628,0.00708014005795,0.00624423008412,0.00705615989864,0.0,55164281.2347,2013-09-16T23:59:59.999Z,XRP,2013-09-16
313,2.647300005,2.6806099415,2.5994400978,2.6330800056,0.0,56064276.6224,2013-09-16T23:59:59.999Z,Litecoin,2013-09-16
314,131.5899963379,132.7599945068,124.8899993896,131.6600036621,0.0,1542278406.0,2013-09-17T23:59:59.999Z,Bitcoin,2013-09-17
315,2.630480051,2.6548800468,2.4815599918,2.6015999317,0.0,55475815.968,2013-09-17T23:59:59.999Z,Litecoin,2013-09-17
316,0.00708597991616,0.00965819973499,0.00705840019509,0.00961293000728,0.0,75152827.3182,2013-09-17T23:59:59.999Z,XRP,2013-09-17
317,0.00961657986045,0.0108709997,0.00959508027881,0.0107819,0.0,84291705.9484,2013-09-18T23:59:59.999Z,XRP,2013-09-18
318,131.7100067139,133.1999969482,130.5399932861,131.4700012207,0.0,1540598327.5,2013-09-18T23:59:59.999Z,Bitcoin,2013-09-18
319,2.6025900841,2.6286599636,2.543669939,2.5557799339,0.0,54577352.8944,2013-09-18T23:59:59.999Z,Litecoin,2013-09-18
320,0.0107736997,0.0111506004,0.0107736997,0.0109577999,0.0,85666872.7628,2013-09-19T23:59:59.999Z,XRP,2013-09-19
321,131.3699951172,131.7700042725,128.4499969482,129.6499938965,0.0,1519883708.75,2013-09-19T23:59:59.999Z,Bitcoin,2013-09-19
322,2.5485799313,2.6295800209,2.5485799313,2.6176300049,0.0,55977179.9084,2013-09-19T23:59:59.999Z,Litecoin,2013-09-19
323,129.6999969482,135.6199951172,126.6800003052,127.0400009155,0.0,1489921944.0,2013-09-20T23:59:59.999Z,Bitcoin,2013-09-20
324,0.0109620001,0.0111421002,0.0100844,0.0101130996,0.0,79063101.2555,2013-09-20T23:59:59.999Z,XRP,2013-09-20
325,2.6095600128,2.7164700031,2.456330061,2.4772799015,0.0,53041487.9904,2013-09-20T23:59:59.999Z,Litecoin,2013-09-20
326,2.4793300629,2.5701999664,2.472110033,2.5103700161,0.0,53819395.6671,2013-09-21T23:59:59.999Z,Litecoin,2013-09-21
327,126.9499969482,128.6100006104,126.2399978638,127.4300003052,0.0,1495101146.75,2013-09-21T23:59:59.999Z,Bitcoin,2013-09-21
328,0.0101058995,0.0101228002,0.00964258983731,0.00970027036965,0.0,75835641.8126,2013-09-21T23:59:59.999Z,XRP,2013-09-21
329,127.8700027466,133.9400024414,126.5899963379,129.1199951172,0.0,1515584736.0,2013-09-22T23:59:59.999Z,Bitcoin,2013-09-22
330,2.5254299641,2.6372799873,2.4933800697,2.5294599533,0.0,54298981.9198,2013-09-22T23:59:59.999Z,Litecoin,2013-09-22
331,0.00973375979811,0.0105515998,0.0096894595772,0.0104061002,0.0,81353742.9645,2013-09-22T23:59:59.999Z,XRP,2013-09-22
332,0.0103948005,0.0106982999,0.00999472010881,0.0100077,0.0,78239095.6714,2013-09-23T23:59:59.999Z,XRP,2013-09-23
333,2.526720047,2.6252999306,2.4608099461,2.4711399078,0.0,53124053.7229,2013-09-23T23:59:59.999Z,Litecoin,2013-09-23
334,128.9799957275,132.7250061035,125.6600036621,125.9499969482,0.0,1479037147.5,2013-09-23T23:59:59.999Z,Bitcoin,2013-09-23
335,0.0100157,0.0104667004,0.0100087002,0.0104483999,0.0,81684439.7027,2013-09-24T23:59:59.999Z,XRP,2013-09-24
336,2.4718399048,2.5012199879,2.4220499992,2.4686501026,0.0,53141251.0433,2013-09-24T23:59:59.999Z,Litecoin,2013-09-24
337,126.0500030518,127.4599990845,125.3899993896,127.25,0.0,1494974356.25,2013-09-24T23:59:59.999Z,Bitcoin,2013-09-24
338,0.0104590999,0.0107281003,0.0104328999,0.0104328999,0.0,81563262.411,2013-09-25T23:59:59.999Z,XRP,2013-09-25
339,2.4698998928,2.5054299831,2.3707900047,2.3707900047,0.0,51114569.0522,2013-09-25T23:59:59.999Z,Litecoin,2013-09-25
340,127.3799972534,129.6900024414,127.3300018311,128.2200012207,0.0,1507033770.0,2013-09-25T23:59:59.999Z,Bitcoin,2013-09-25
341,128.2100067139,134.9340057373,127.3199996948,128.3800048828,0.0,1509434269.0,2013-09-26T23:59:59.999Z,Bitcoin,2013-09-26
342,0.0104320999,0.0120935999,0.0104320999,0.0117133996,0.0,91574070.2896,2013-09-26T23:59:59.999Z,XRP,2013-09-26
343,2.3667600155,2.5313498974,2.3667600155,2.3917200565,0.0,51631834.2962,2013-09-26T23:59:59.999Z,Litecoin,2013-09-26
344,128.9400024414,134.7400054932,128.4900054932,133.7799987793,0.0,1573520360.0,2013-09-27T23:59:59.999Z,Bitcoin,2013-09-27
345,0.0117645003,0.0146744996,0.0117645003,0.0145659996,0.0,113875382.71,2013-09-27T23:59:59.999Z,XRP,2013-09-27
346,2.4021499157,2.4859600067,2.3626298904,2.4000101089,0.0,51876916.9529,2013-09-27T23:59:59.999Z,Litecoin,2013-09-27
347,0.0149664003,0.0149664003,0.0137807997,0.0138352001,0.0,108162068.85,2013-09-28T23:59:59.999Z,XRP,2013-09-28
348,133.7700042725,135.6300048828,132.5599975586,134.7799987793,0.0,1585878761.5,2013-09-28T23:59:59.999Z,Bitcoin,2013-09-28
349,2.3918099403,2.4018199444,2.2256801128,2.2481300831,0.0,48654123.8815,2013-09-28T23:59:59.999Z,Litecoin,2013-09-28
350,0.013847,0.0142534999,0.0128565002,0.0128678,0.0,100599042.265,2013-09-29T23:59:59.999Z,XRP,2013-09-29
351,2.2663199902,2.4024999142,2.2491099834,2.2976999283,0.0,49785051.7134,2013-09-29T23:59:59.999Z,Litecoin,2013-09-29
352,134.8999938965,140.6100006104,134.7100067139,137.3399963379,0.0,1616584504.5,2013-09-29T23:59:59.999Z,Bitcoin,2013-09-29
353,2.2986299992,2.4522600174,2.2342400551,2.3527700901,0.0,51043443.9663,2013-09-30T23:59:59.999Z,Litecoin,2013-09-30
354,0.0128499996,0.0128499996,0.010543,0.0109323002,0.0,85467516.5731,2013-09-30T23:59:59.999Z,XRP,2013-09-30
355,137.1499938965,138.3500061035,130.2700042725,133.0,0.0,1566038425.0,2013-09-30T23:59:59.999Z,Bitcoin,2013-09-30
356,132.6799926758,134.6300048828,131.5500030518,132.1799926758,0.0,1557001092.0,2013-10-01T23:59:59.999Z,Bitcoin,2013-10-01
357,0.0109059997,0.0124471998,0.0105172005,0.0105287004,0.0,82312216.253,2013-10-01T23:59:59.999Z,XRP,2013-10-01
358,2.3431301117,2.5118100643,2.332089901,2.4228599072,0.0,52632252.9691,2013-10-01T23:59:59.999Z,Litecoin,2013-10-01
359,2.4204800129,2.4702000618,1.618620038,1.9653199911,0.0,42750902.3754,2013-10-02T23:59:59.999Z,Litecoin,2013-10-02
360,0.0105184,0.0105184,0.0071458700113,0.00786226987839,0.0,61466360.3749,2013-10-02T23:59:59.999Z,XRP,2013-10-02
361,132.0500030518,133.5899963379,102.25,114.1299972534,0.0,1344930746.0,2013-10-02T23:59:59.999Z,Bitcoin,2013-10-02
362,114.4499969482,123.6299972534,111.8199996948,123.6299972534,0.0,1457492614.5,2013-10-03T23:59:59.999Z,Bitcoin,2013-10-03
363,1.977699995,2.1829400063,1.9210699797,2.1684699059,0.0,47233162.4982,2013-10-03T23:59:59.999Z,Litecoin,2013-10-03
364,0.00777872977778,0.00911169033498,0.00770686985925,0.00911169033498,0.0,71234188.2389,2013-10-03T23:59:59.999Z,XRP,2013-10-03
365,0.00892158970237,0.0100125,0.00892158970237,0.00987313967198,0.0,77187120.421,2013-10-04T23:59:59.999Z,XRP,2013-10-04
366,123.4100036621,130.0899963379,123.4100036621,129.0099945068,0.0,1521498786.5,2013-10-04T23:59:59.999Z,Bitcoin,2013-10-04
367,2.1769499779,2.2644898891,2.1769499779,2.1983299255,0.0,47946658.8784,2013-10-04T23:59:59.999Z,Litecoin,2013-10-04
368,128.6300048828,130.4400024414,128.0299987793,128.5500030518,0.0,1516777518.75,2013-10-05T23:59:59.999Z,Bitcoin,2013-10-05
369,2.1918599606,2.2216000557,2.1189301014,2.1454999447,0.0,46851373.611,2013-10-05T23:59:59.999Z,Litecoin,2013-10-05
370,0.00967559032142,0.00975000020117,0.00911979004741,0.00948799028993,0.0,74176060.1676,2013-10-05T23:59:59.999Z,XRP,2013-10-05
371,2.1333398819,2.2005999088,2.115940094,2.1672000885,0.0,47387869.5024,2013-10-06T23:59:59.999Z,Litecoin,2013-10-06
372,0.00947395991534,0.0105991,0.00947395991534,0.00981906987727,0.0,76764407.1199,2013-10-06T23:59:59.999Z,XRP,2013-10-06
373,128.3600006104,129.6600036621,126.1500015259,129.0,0.0,1522686975.0,2013-10-06T23:59:59.999Z,Bitcoin,2013-10-06
374,2.1744201183,2.1950500011,2.0811500549,2.0983200073,0.0,45942594.6974,2013-10-07T23:59:59.999Z,Litecoin,2013-10-07
375,129.4299926758,130.2700042725,126.3600006104,126.9400024414,0.0,1498859917.5,2013-10-07T23:59:59.999Z,Bitcoin,2013-10-07
376,0.00966855976731,0.00966855976731,0.00919735990465,0.0092395702377,0.0,72233939.9855,2013-10-07T23:59:59.999Z,XRP,2013-10-07
